order_item_id,order_id,product_id,quantity,price_at_purchase
15350,9957,375,1,2.31
15351,6350,939,1,2.31
15352,3341,1060,1,2.31
15353,819,628,1,2.31
15354,3095,525,1,2.33
15355,5345,1130,1,2.34
15356,5193,548,1,2.35
15357,6385,1717,1,2.35
15358,4934,108,1,2.36
15359,374,358,1,2.36
15360,8433,1115,1,2.36
15361,6588,1286,1,2.36
15362,9443,1212,1,2.37
15363,11474,858,1,2.37
15364,2220,386,1,2.37
15365,4748,1614,1,2.38
15366,4446,48,1,2.39
15367,6092,1224,1,2.39
15368,14138,700,1,2.40
15369,10389,873,1,2.40
15370,6156,426,1,2.41
15371,14700,1827,1,2.41
15372,2726,1371,1,2.42
15373,11111,1533,1,2.42
15374,6386,1832,1,2.44
15375,12639,671,1,2.44
15376,5912,1468,1,2.45
15377,5849,895,1,2.46
15378,14431,378,1,2.46
15379,13314,584,1,2.47
15380,4027,1102,1,2.47
15381,5569,1680,1,2.48
15382,4376,682,1,2.48
15383,3803,571,1,2.48
15384,12758,1100,1,2.48
15385,697,118,1,2.49
15386,5307,1346,1,2.49
15387,3990,949,1,2.49
15388,14514,781,1,2.52
15389,10527,337,1,2.54
15390,11175,1221,1,2.55
15391,6841,1743,1,2.56
15392,476,1535,1,2.56
15393,8888,1596,1,2.57
15394,9958,1216,1,2.57
15395,8333,909,1,2.59
15396,11818,1825,1,2.60
15397,4686,857,1,2.60
15398,451,650,1,2.61
15399,4423,990,1,2.62
15400,4807,1349,1,2.63
15401,12385,855,1,2.65
15402,8247,382,1,2.66
15403,2317,1005,1,2.66
15404,3213,1679,1,2.67
15405,8607,966,1,2.69
15406,8108,1005,1,2.69
15407,7681,1521,1,2.70
15408,14214,1350,1,2.72
15409,7376,537,1,2.72
15410,1873,433,1,2.72
15411,2916,492,1,2.74
15412,10615,360,1,2.74
15413,8821,1538,1,2.75
15414,12942,982,1,2.76
15415,659,1431,1,2.76
15416,3326,1399,1,2.76
15417,987,962,1,2.76
15418,7402,1408,1,2.77
15419,6059,1193,1,2.77
15420,12673,1472,1,2.79
15421,9917,1272,1,2.80
15422,602,789,1,2.82
15423,12119,1719,1,2.82
15424,7691,1545,1,2.86
15425,4127,1006,1,2.86
15426,117,907,1,2.86
15427,7471,212,1,2.87
15428,9613,131,1,2.87
15429,10260,1206,1,2.88
15430,10871,532,1,2.89
15431,9085,410,1,2.89
15432,10818,1621,1,2.90
15433,3060,325,1,2.90
15434,8131,1604,1,2.93
15435,1684,1097,1,2.93
15436,10825,516,1,2.95
15437,3868,30,1,2.97
15438,9555,1644,1,2.98
15439,13683,1576,1,2.99
15440,14917,326,1,3.00
15441,10397,821,1,3.00
15442,10206,517,1,3.00
15443,2828,1703,1,3.01
15444,5842,1296,1,3.01
15445,8344,824,1,3.04
15446,999,1133,1,3.04
15447,1445,1344,1,3.05
15448,7483,154,1,3.05
15449,4962,861,1,3.05
15450,13585,1045,1,3.05
15451,2528,1260,1,3.06
15452,97,1902,1,3.06
15453,10965,1725,1,3.07
15454,4862,1038,1,3.07
15455,5832,1641,1,3.07
15456,6571,556,1,3.08
15457,270,106,1,3.08
15458,5574,1178,1,3.08
15459,3779,525,1,3.08
15460,9185,25,1,3.08
15461,5,1270,1,3.09
15462,12772,275,1,3.09
15463,6754,1485,1,3.10
15464,9325,1739,1,3.11
15465,5868,1915,1,3.12
15466,8210,225,1,3.12
15467,6513,1996,1,3.14
15468,14999,72,1,3.14
15469,8413,1288,1,3.15
15470,9499,1190,1,3.15
15471,10498,1115,1,3.16
15472,244,293,1,3.16
15473,5017,927,1,3.17
15474,5060,140,1,3.17
15475,6503,842,1,3.18
15476,6450,494,1,3.19
15477,8453,1053,1,3.20
15478,13929,1373,1,3.20
15479,1926,140,1,3.20
15480,8652,945,1,3.22
15481,10571,25,1,3.22
15482,2574,1114,1,3.24
15483,7412,84,1,3.24
15484,9312,589,1,3.24
15485,6785,1725,1,3.25
15486,1194,93,1,3.25
15487,12488,123,1,3.28
15488,8033,912,1,3.28
15489,9248,1223,1,3.29
15490,4688,1376,1,3.30
15491,1477,171,1,3.33
15492,2175,952,1,3.34
15493,3840,533,1,3.35
15494,14065,914,1,3.35
15495,1183,16,1,3.35
15496,9706,1727,1,3.36
15497,11966,406,1,3.36
15498,12901,893,1,3.36
15499,6308,1220,1,3.36
15500,7421,488,1,3.36
15501,4229,679,1,3.38
15502,2968,25,1,3.38
15503,1861,180,1,3.38
15504,5024,893,1,3.40
15505,3204,1624,1,3.41
15506,14845,360,1,3.41
15507,13451,1838,1,3.41
15508,13766,14,1,3.42
15509,12860,334,1,3.43
15510,8845,1813,1,3.43
15511,2821,1145,1,3.43
15512,10768,811,1,3.47
15513,477,1764,1,3.48
15514,1418,1998,1,3.48
15515,13875,684,1,3.48
15516,11830,1649,1,3.49
15517,7219,92,1,3.49
15518,5795,1505,1,3.49
15519,3585,1120,1,3.50
15520,10717,539,1,3.50
15521,3521,1239,1,3.51
15522,7053,967,1,3.52
15523,1866,954,1,3.52
15524,414,1111,1,3.53
15525,14437,546,1,3.53
15526,1084,1875,1,3.53
15527,10451,1758,1,3.54
15528,11630,986,1,3.54
15529,9875,711,1,3.55
15530,6234,1266,1,3.55
15531,8524,114,1,3.56
15532,338,560,1,3.56
15533,1251,1782,1,3.56
15534,3226,337,1,3.57
15535,11842,1490,1,3.57
15536,10160,1785,1,3.57
15537,5302,1536,1,3.58
15538,14986,312,1,3.58
15539,8195,1061,1,3.59
15540,10619,399,1,3.59
15541,1616,808,1,3.59
15542,4334,851,1,3.60
15543,6726,605,1,3.61
15544,3449,1311,1,3.61
15545,8091,1173,1,3.61
15546,3012,1126,1,3.62
15547,9717,1077,1,3.63
15548,11367,1751,1,3.63
15549,12217,1131,1,3.64
15550,12235,1152,1,3.64
15551,5197,1610,1,3.65
15552,11077,229,1,3.65
15553,2934,1043,1,3.65
15554,1096,1324,1,3.65
15555,13876,1833,1,3.65
15556,6747,1667,1,3.66
15557,2449,1490,1,3.66
15558,1425,276,1,3.67
15559,12112,1939,1,3.67
15560,1487,1291,1,3.68
15561,9285,317,1,3.69
15562,14844,1580,1,3.71
15563,12354,87,1,3.72
15564,4770,1634,1,3.72
15565,12400,244,1,3.72
15566,5460,133,1,3.72
15567,14136,468,1,3.73
15568,13586,1365,1,3.74
15569,13446,350,1,3.75
15570,9632,782,1,3.76
15571,7510,665,1,3.76
15572,8238,302,1,3.77
15573,14963,312,1,3.77
15574,3386,1062,1,3.77
15575,9066,379,1,3.80
15576,7563,1237,1,3.81
15577,5136,937,1,3.81
15578,12920,1438,1,3.82
15579,1529,1532,1,3.83
15580,1543,1430,1,3.83
15581,570,1673,1,3.83
15582,6549,1633,1,3.84
15583,13196,155,1,3.84
15584,4175,1612,1,3.84
15585,11935,928,1,3.86
15586,10246,822,1,3.86
15587,1737,435,1,3.86
15588,978,954,1,3.87
15589,4373,906,1,3.87
15590,11943,323,1,3.87
15591,7206,873,1,3.87
15592,1400,1328,1,3.88
15593,4557,1215,1,3.88
15594,3641,141,1,3.88
15595,14665,1824,1,3.88
15596,2877,283,1,3.88
15597,10960,1003,1,3.89
15598,14680,1076,1,3.89
15599,13255,1610,1,3.89
15600,432,382,1,3.90
15601,4316,638,1,3.90
15602,230,724,1,3.91
15603,4509,874,1,3.94
15604,5186,1446,1,3.95
15605,11602,1439,1,3.95
15606,7657,588,1,3.96
15607,13058,1579,1,3.96
15608,8842,394,1,3.96
15609,4260,1961,1,3.98
15610,6341,781,1,3.98
15611,2164,199,1,3.98
15612,11673,1193,1,3.98
15613,13253,675,1,4.00
15614,7308,283,1,4.00
15615,3694,1061,1,4.01
15616,55,1443,1,4.02
15617,2660,1035,1,4.02
15618,9709,431,1,4.04
15619,11813,1752,1,4.04
15620,2614,1012,1,4.04
15621,12704,631,1,4.05
15622,13539,1118,1,4.05
15623,8521,713,1,4.05
15624,816,1635,1,4.05
15625,12481,1484,1,4.06
15626,2303,942,1,4.07
15627,12250,1512,1,4.07
15628,6138,1824,1,4.08
15629,3783,410,1,4.08
15630,14643,859,1,4.08
15631,5290,1052,1,4.09
15632,11682,1979,1,4.10
15633,1620,1563,1,4.10
15634,12622,1000,1,4.10
15635,10586,244,1,4.10
15636,217,1053,1,4.10
15637,14583,438,1,4.11
15638,340,595,1,4.13
15639,14134,1409,1,4.14
15640,12226,537,1,4.14
15641,6883,1938,1,4.15
15642,8567,836,1,4.15
15643,10327,1568,1,4.16
15644,9880,382,1,4.16
15645,13288,1522,1,4.17
15646,14232,1172,1,4.18
15647,7335,1329,1,4.18
15648,2710,642,1,4.19
15649,4000,1516,1,4.19
15650,3983,627,1,4.20
15651,13088,1729,1,4.20
15652,761,1292,1,4.20
15653,2060,1164,1,4.21
15654,11642,1234,1,4.21
15655,29,1247,1,4.21
15656,6373,930,1,4.23
15657,7922,1038,1,4.23
15658,2237,1868,1,4.24
15659,14674,1471,1,4.25
15660,3025,492,1,4.26
15661,9497,1032,1,4.28
15662,12036,1507,1,4.28
15663,2201,1716,1,4.30
15664,4184,729,1,4.30
15665,12490,1906,1,4.32
15666,13574,1389,1,4.33
15667,9166,347,1,4.34
15668,8949,642,1,4.34
15669,836,1763,1,4.34
15670,5938,1279,1,4.34
15671,1895,1818,1,4.34
15672,3930,19,1,4.34
15673,12374,1584,1,4.35
15674,9608,501,1,4.35
15675,9609,425,1,4.36
15676,11715,424,1,4.36
15677,14196,16,1,4.36
15678,329,1561,1,4.36
15679,6041,1874,1,4.37
15680,3320,1391,1,4.37
15681,1456,979,1,4.37
15682,6360,1858,1,4.38
15683,7648,405,1,4.41
15684,3682,496,1,4.44
15685,13977,1507,1,4.44
15686,548,543,1,4.45
15687,7123,1033,1,4.45
15688,9677,1243,1,4.46
15689,2410,662,1,4.47
15690,3634,160,1,4.48
15691,7113,496,1,4.48
15692,7713,1261,1,4.48
15693,11010,937,1,4.49
15694,6417,1601,1,4.50
15695,9171,941,1,4.51
15696,10504,1199,1,4.52
15697,5724,1732,1,4.53
15698,2414,1614,1,4.53
15699,12063,289,1,4.54
15700,2655,799,1,4.54
15701,2217,211,1,4.55
15702,12712,1866,1,4.56
15703,6395,1022,1,4.56
15704,383,1674,1,4.59
15705,11751,1025,1,4.59
15706,13086,1810,1,4.60
15707,8106,305,1,4.60
15708,271,1385,1,4.61
15709,12131,749,1,4.62
15710,7302,474,1,4.62
15711,9931,1438,1,4.62
15712,5374,1212,1,4.62
15713,11879,720,1,4.63
15714,4491,339,1,4.63
15715,3916,1118,1,4.64
15716,4493,1827,1,4.64
15717,2448,1410,1,4.65
15718,10605,267,1,4.65
15719,10231,1982,1,4.66
15720,9836,1915,1,4.67
15721,14013,296,1,4.67
15722,6159,894,1,4.67
15723,12680,726,1,4.67
15724,12684,1032,1,4.68
15725,14647,475,1,4.68
15726,14203,934,1,4.69
15727,10387,752,1,4.69
15728,4204,386,1,4.70
15729,6943,659,1,4.70
15730,838,1808,1,4.70
15731,3004,901,1,4.71
15732,14348,1088,1,4.72
15733,1784,1301,1,4.73
15734,14610,139,1,4.74
15735,2127,212,1,4.75
15736,9772,997,1,4.75
15737,6812,22,1,4.75
15738,3322,632,1,4.76
15739,2210,1094,1,4.76
15740,10106,487,1,4.77
15741,11926,871,1,4.77
15742,1253,1228,1,4.78
15743,12741,1754,1,4.79
15744,12326,201,1,4.80
15745,6320,1325,1,4.81
15746,6409,1116,1,4.82
15747,9367,429,1,4.83
15748,11873,1169,1,4.83
15749,3578,76,1,4.84
15750,14676,817,1,4.84
15751,6339,1622,1,4.84
15752,7121,737,1,4.85
15753,4684,1853,1,4.85
15754,10187,1769,1,4.85
15755,5926,719,1,4.87
15756,10919,1690,1,4.88
15757,3288,783,1,4.91
15758,11743,120,1,4.91
15759,4757,443,1,4.91
15760,10759,846,1,4.91
15761,1811,341,1,4.92
15762,7705,164,1,4.93
15763,12872,1813,1,4.94
15764,1631,1923,1,4.97
15765,9407,1019,1,4.97
15766,1362,1718,1,4.97
15767,13517,1817,1,4.98
15768,8086,384,1,4.98
15769,13441,12,1,4.98
15770,4633,1334,1,4.99
15771,13838,303,1,5.00
15772,11597,1717,1,5.00
15773,4663,1542,1,5.03
15774,4958,715,1,5.04
15775,6900,902,1,5.04
15776,13039,1964,1,5.04
15777,10141,829,1,5.05
15778,1769,1978,1,5.05
15779,7732,183,1,5.06
15780,2743,564,1,5.07
15781,6362,953,1,5.07
15782,1965,1425,1,5.07
15783,9482,1017,1,5.08
15784,11132,1543,1,5.09
15785,9070,493,1,5.09
15786,11032,1150,1,5.09
15787,3001,1830,1,5.10
15788,13186,946,1,5.11
15789,12589,150,1,5.13
15790,10844,15,1,5.13
15791,7488,1864,1,5.16
15792,167,263,1,5.17
15793,9307,1140,1,5.19
15794,5531,1493,1,5.19
15795,10481,1287,1,5.21
15796,8044,1985,1,5.22
15797,9487,1003,1,5.22
15798,61,1640,1,5.22
15799,9368,1791,1,5.22
15800,4216,112,1,5.22
15801,4476,1941,1,5.25
15802,12865,1958,1,5.26
15803,4064,647,1,5.26
15804,10969,306,1,5.27
15805,4351,686,1,5.27
15806,10840,1733,1,5.28
15807,3497,172,1,5.29
15808,11852,1662,1,5.29
15809,11934,925,1,5.29
15810,1011,670,1,5.29
15811,5248,977,1,5.30
15812,3040,804,1,5.30
15813,5068,839,1,5.31
15814,10652,738,1,5.32
15815,3649,571,1,5.32
15816,400,599,1,5.33
15817,5588,555,1,5.33
15818,5253,1310,1,5.34
15819,4161,553,1,5.34
15820,13760,176,1,5.34
15821,14132,1141,1,5.35
15822,13903,272,1,5.36
15823,14265,1807,1,5.36
15824,5019,955,1,5.36
15825,6342,1987,1,5.37
15826,5665,1842,1,5.37
15827,8773,1698,1,5.37
15828,2672,937,1,5.37
15829,2859,1684,1,5.39
15830,13720,522,1,5.39
15831,7762,948,1,5.40
15832,14096,765,1,5.40
15833,11011,1702,1,5.41
15834,976,185,1,5.41
15835,12996,1291,1,5.42
15836,7956,693,1,5.42
15837,8014,303,1,5.43
15838,13980,1816,1,5.44
15839,2762,1645,1,5.44
15840,10477,897,1,5.46
15841,5784,1808,1,5.47
15842,14217,1258,1,5.48
15843,9755,1569,1,5.48
15844,12421,129,1,5.48
15845,4470,31,1,5.49
15846,11631,1457,1,5.49
15847,7405,1282,1,5.50
15848,1942,1686,1,5.50
15849,6880,76,1,5.51
15850,1244,1665,1,5.51
15851,5758,768,1,5.52
15852,10225,726,1,5.52
15853,9038,792,1,5.54
15854,1077,1118,1,5.55
15855,5627,561,1,5.58
15856,12785,252,1,5.59
15857,7185,1136,1,5.60
15858,10354,1459,1,5.60
15859,12153,1815,1,5.60
15860,572,640,1,5.60
15861,13502,134,1,5.62
15862,2415,1323,1,5.62
15863,9018,1016,1,5.62
15864,7728,780,1,5.64
15865,4038,626,1,5.64
15866,4213,35,1,5.64
15867,5364,510,1,5.65
15868,6520,1811,1,5.66
15869,5878,902,1,5.66
15870,8611,1358,1,5.66
15871,4384,1889,1,5.67
15872,6589,131,1,5.68
15873,13485,1638,1,5.69
15874,6024,450,1,5.69
15875,11828,15,1,5.69
15876,2587,1955,1,5.70
15877,11284,1705,1,5.70
15878,13668,507,1,5.71
15879,13467,278,1,5.71
15880,3171,1843,1,5.71
15881,4070,986,1,5.71
15882,13650,1863,1,5.72
15883,13765,348,1,5.73
15884,9265,28,1,5.73
15885,773,1360,1,5.74
15886,4268,1563,1,5.75
15887,8661,150,1,5.76
15888,10510,1384,1,5.76
15889,14190,1562,1,5.78
15890,10386,932,1,5.79
15891,2976,131,1,5.79
15892,4364,1103,1,5.79
15893,7742,539,1,5.79
15894,11060,1398,1,5.80
15895,1535,1656,1,5.80
15896,10265,1431,1,5.81
15897,8348,1284,1,5.81
15898,7684,873,1,5.82
15899,2713,117,1,5.82
15900,1827,996,1,5.82
15901,5963,284,1,5.82
15902,2422,894,1,5.83
15903,2510,1209,1,5.84
15904,2273,1828,1,5.84
15905,10164,1846,1,5.85
15906,3225,540,1,5.86
15907,812,1966,1,5.86
15908,644,1448,1,5.88
15909,3665,429,1,5.88
15910,4181,1024,1,5.89
15911,874,742,1,5.89
15912,8994,1942,1,5.89
15913,7821,1678,1,5.89
15914,5884,358,1,5.90
15915,6784,600,1,5.90
15916,4907,1597,1,5.91
15917,7965,1050,1,5.92
15918,6854,1295,1,5.92
15919,7087,1382,1,5.92
15920,11754,375,1,5.92
15921,11798,477,1,5.92
15922,9948,87,1,5.93
15923,9803,1339,1,5.93
15924,14958,1435,1,5.93
15925,8550,1019,1,5.94
15926,918,49,1,5.94
15927,9824,1238,1,5.96
15928,13217,99,1,5.97
15929,13724,1343,1,5.98
15930,3216,1079,1,5.98
15931,12137,174,1,5.99
15932,8215,251,1,5.99
15933,8505,1884,1,6.00
15934,4667,706,1,6.00
15935,7377,1790,1,6.01
15936,2999,1364,1,6.01
15937,7155,883,1,6.02
15938,11353,80,1,6.04
15939,5232,422,1,6.05
15940,12489,25,1,6.05
15941,13931,1530,1,6.08
15942,9201,564,1,6.09
15943,12201,1910,1,6.11
15944,8454,660,1,6.12
15945,7670,214,1,6.12
15946,11621,782,1,6.12
15947,5422,955,1,6.12
15948,4193,917,1,6.12
15949,10122,1670,1,6.14
15950,9168,1493,1,6.14
15951,11447,183,1,6.15
15952,2755,1111,1,6.15
15953,11933,14,1,6.16
15954,8228,972,1,6.16
15955,3437,883,1,6.17
15956,10283,991,1,6.18
15957,2742,659,1,6.18
15958,10287,919,1,6.18
15959,14920,55,1,6.20
15960,151,880,1,6.21
15961,4797,1460,1,6.22
15962,792,1979,1,6.22
15963,13059,1676,1,6.22
15964,3618,1319,1,6.22
15965,14284,671,1,6.23
15966,9174,1342,1,6.23
15967,1378,1408,1,6.23
15968,4816,193,1,6.24
15969,4034,1024,1,6.24
15970,7250,978,1,6.24
15971,12264,1210,1,6.24
15972,5862,9,1,6.24
15973,11972,1830,1,6.24
15974,3069,1551,1,6.25
15975,14831,1714,1,6.26
15976,7283,936,1,6.28
15977,14852,567,1,6.29
15978,11664,174,1,6.30
15979,12875,1314,1,6.31
15980,14519,833,1,6.32
15981,4544,1519,1,6.34
15982,4652,1341,1,6.34
15983,10667,830,1,6.34
15984,8010,862,1,6.34
15985,8839,1776,1,6.35
15986,1552,586,1,6.36
15987,11375,583,1,6.36
15988,10163,1917,1,6.36
15989,10680,1043,1,6.37
15990,919,338,1,6.37
15991,2979,330,1,6.38
15992,8728,861,1,6.38
15993,7496,212,1,6.39
15994,786,319,1,6.41
15995,9083,1377,1,6.42
15996,14554,347,1,6.42
15997,10155,339,1,6.43
15998,7251,600,1,6.43
15999,651,5,1,6.44
16000,2089,875,1,6.44
16001,5508,1669,1,6.45
16002,8506,530,1,6.45
16003,5223,1716,1,6.46
16004,11942,972,1,6.47
16005,10890,1681,1,6.47
16006,7,1359,1,6.47
16007,11273,597,1,6.47
16008,6881,1172,1,6.47
16009,8030,1753,1,6.48
16010,6689,467,1,6.48
16011,5880,77,1,6.48
16012,14207,821,1,6.49
16013,3651,309,1,6.50
16014,5098,739,1,6.50
16015,11409,1804,1,6.50
16016,6007,1068,1,6.51
16017,4926,519,1,6.52
16018,983,617,1,6.52
16019,9332,1762,1,6.53
16020,1764,1482,1,6.53
16021,13016,8,1,6.53
16022,1160,1631,1,6.54
16023,14888,1174,1,6.55
16024,11674,1569,1,6.56
16025,13116,478,1,6.56
16026,2315,1410,1,6.56
16027,6228,923,1,6.57
16028,14650,328,1,6.57
16029,6814,732,1,6.58
16030,4269,39,1,6.58
16031,9787,3,1,6.60
16032,2810,1180,1,6.62
16033,5484,1643,1,6.62
16034,9322,1490,1,6.62
16035,11311,1113,1,6.63
16036,5949,158,1,6.64
16037,10927,20,1,6.65
16038,8603,1523,1,6.66
16039,4039,1866,1,6.66
16040,7008,691,1,6.66
16041,7878,197,1,6.67
16042,7276,1920,1,6.67
16043,1237,417,1,6.68
16044,10551,104,1,6.69
16045,13241,30,1,6.70
16046,10758,454,1,6.71
16047,8464,1899,1,6.71
16048,326,19,1,6.72
16049,9793,1060,1,6.75
16050,6481,1314,1,6.75
16051,13945,309,1,6.76
16052,10856,1132,1,6.78
16053,3220,654,1,6.78
16054,1800,1643,1,6.78
16055,765,347,1,6.78
16056,14732,1223,1,6.79
16057,6993,1080,1,6.80
16058,711,1496,1,6.86
16059,13943,48,1,6.90
16060,853,945,1,6.90
16061,10519,186,1,6.90
16062,11801,1539,1,6.90
16063,6103,483,1,6.90
16064,10841,1514,1,6.90
16065,8595,1820,1,6.90
16066,636,963,1,6.91
16067,7583,1716,1,6.91
16068,85,1071,1,6.91
16069,2135,565,1,6.91
16070,2296,269,1,6.91
16071,640,146,1,6.91
16072,4408,1494,1,6.92
16073,14598,1884,1,6.92
16074,3403,727,1,6.92
16075,2289,1638,1,6.93
16076,8667,167,1,6.93
16077,1470,1491,1,6.93
16078,2796,1305,1,6.93
16079,8093,39,1,6.94
16080,2707,1724,1,6.94
16081,741,1382,1,6.94
16082,9700,680,1,6.94
16083,7566,1409,1,6.95
16084,9422,1333,1,6.95
16085,12820,174,1,6.97
16086,1043,1436,1,6.97
16087,13807,1220,1,6.97
16088,6241,790,1,6.99
16089,6377,194,1,6.99
16090,14607,1864,1,6.99
16091,5449,750,1,7.00
16092,10166,759,1,7.01
16093,10638,1467,1,7.01
16094,1147,1552,1,7.01
16095,12358,1073,1,7.01
16096,6177,1344,1,7.02
16097,13785,752,1,7.04
16098,11869,1902,1,7.05
16099,12504,1865,1,7.05
16100,1210,434,1,7.06
16101,11599,1143,1,7.08
16102,12737,318,1,7.09
16103,4362,1204,1,7.10
16104,1076,321,1,7.10
16105,13475,73,1,7.11
16106,6623,1384,1,7.12
16107,11837,891,1,7.12
16108,7795,811,1,7.13
16109,2230,1726,1,7.14
16110,10123,1795,1,7.15
16111,12905,345,1,7.15
16112,4868,940,1,7.16
16113,3362,977,1,7.16
16114,5310,1551,1,7.16
16115,3515,229,1,7.17
16116,4530,1873,1,7.17
16117,8325,369,1,7.18
16118,6401,329,1,7.18
16119,10130,1173,1,7.18
16120,13822,848,1,7.19
16121,14828,610,1,7.20
16122,14032,1093,1,7.20
16123,13782,105,1,7.21
16124,3467,722,1,7.21
16125,735,249,1,7.21
16126,738,849,1,7.22
16127,13677,1485,1,7.23
16128,12777,509,1,7.24
16129,7416,1398,1,7.24
16130,3978,962,1,7.24
16131,10298,1586,1,7.25
16132,10042,1943,1,7.26
16133,3048,1570,1,7.26
16134,3934,516,1,7.26
16135,5423,702,1,7.26
16136,8703,1093,1,7.27
16137,13947,761,1,7.27
16138,8943,240,1,7.28
16139,3091,979,1,7.28
16140,7114,1177,1,7.28
16141,7918,1739,1,7.29
16142,7533,788,1,7.29
16143,3307,1172,1,7.30
16144,14155,1498,1,7.30
16145,14457,1187,1,7.30
16146,9041,110,1,7.30
16147,11005,1025,1,7.31
16148,928,206,1,7.31
16149,6182,906,1,7.32
16150,12579,1258,1,7.34
16151,11907,1383,1,7.36
16152,2122,72,1,7.37
16153,9603,1156,1,7.37
16154,14253,633,1,7.37
16155,1313,1131,1,7.39
16156,4189,714,1,7.39
16157,11950,1837,1,7.39
16158,2852,260,1,7.40
16159,12383,1821,1,7.41
16160,5270,334,1,7.41
16161,14180,998,1,7.41
16162,5778,1213,1,7.42
16163,555,731,1,7.42
16164,9565,610,1,7.44
16165,7160,1933,1,7.49
16166,1505,147,1,7.50
16167,3525,355,1,7.50
16168,4898,1965,1,7.50
16169,11824,542,1,7.51
16170,5034,1848,1,7.51
16171,1148,1169,1,7.52
16172,4192,888,1,7.52
16173,11013,369,1,7.52
16174,914,1427,1,7.52
16175,1097,1657,1,7.52
16176,12681,1722,1,7.52
16177,10632,438,1,7.53
16178,9053,43,1,7.55
16179,11980,852,1,7.55
16180,565,173,1,7.56
16181,12268,1208,1,7.57
16182,9339,1729,1,7.58
16183,10008,481,1,7.58
16184,12930,1209,1,7.58
16185,14244,1002,1,7.64
16186,13121,1269,1,7.65
16187,28,482,1,7.67
16188,10554,808,1,7.68
16189,13610,366,1,7.68
16190,737,210,1,7.70
16191,4109,1999,1,7.71
16192,6579,1167,1,7.73
16193,12343,264,1,7.73
16194,2351,896,1,7.73
16195,12391,1216,1,7.74
16196,5988,158,1,7.74
16197,4947,315,1,7.74
16198,5151,874,1,7.77
16199,215,1361,1,7.78
16200,13317,1951,1,7.78
16201,8830,926,1,7.78
16202,3988,938,1,7.80
16203,13910,248,1,7.81
16204,9643,1940,1,7.82
16205,13921,135,1,7.83
16206,3547,1342,1,7.84
16207,11185,1984,1,7.84
16208,2955,1230,1,7.85
16209,13163,318,1,7.86
16210,8367,749,1,7.87
16211,12455,220,1,7.89
16212,13570,1209,1,7.89
16213,13747,1568,1,7.89
16214,8624,1333,1,7.89
16215,1367,788,1,7.92
16216,7195,785,1,7.92
16217,3743,1142,1,7.92
16218,13643,503,1,7.92
16219,11922,821,1,7.93
16220,12517,1909,1,7.93
16221,13078,215,1,7.93
16222,14064,1146,1,7.94
16223,5385,188,1,7.95
16224,234,1817,1,7.96
16225,357,1959,1,7.96
16226,243,1183,1,7.98
16227,8155,1811,1,8.00
16228,9511,1925,1,8.01
16229,13914,315,1,8.02
16230,11940,1995,1,8.02
16231,4646,1471,1,8.03
16232,6323,896,1,8.04
16233,6957,1652,1,8.04
16234,1140,606,1,8.05
16235,5509,55,1,8.06
16236,11679,308,1,8.06
16237,7989,661,1,8.06
16238,11781,335,1,8.07
16239,13935,1990,1,8.07
16240,2865,1718,1,8.10
16241,10555,11,1,8.10
16242,13678,294,1,8.10
16243,1006,292,1,8.11
16244,12458,1333,1,8.11
16245,11491,168,1,8.12
16246,7874,773,1,8.12
16247,944,1780,1,8.14
16248,12376,1316,1,8.14
16249,9735,719,1,8.14
16250,9403,333,1,8.14
16251,14048,1296,1,8.14
16252,1356,61,1,8.15
16253,8205,264,1,8.19
16254,5144,1264,1,8.20
16255,8747,448,1,8.20
16256,7102,1395,1,8.21
16257,12245,109,1,8.21
16258,6933,545,1,8.22
16259,5984,1103,1,8.24
16260,3493,85,1,8.24
16261,13922,36,1,8.25
16262,12587,1649,1,8.26
16263,4245,1259,1,8.27
16264,8318,375,1,8.29
16265,9835,450,1,8.29
16266,3221,1629,1,8.29
16267,12452,329,1,8.30
16268,11073,1527,1,8.30
16269,8429,1209,1,8.31
16270,12267,670,1,8.31
16271,9750,218,1,8.31
16272,14228,1839,1,8.34
16273,14792,1158,1,8.35
16274,14197,779,1,8.36
16275,8055,715,1,8.36
16276,821,1260,1,8.36
16277,4791,527,1,8.39
16278,2695,677,1,8.39
16279,10355,766,1,8.40
16280,1653,1586,1,8.41
16281,5334,968,1,8.42
16282,3671,1282,1,8.42
16283,8102,1244,1,8.44
16284,13755,1023,1,8.44
16285,13780,480,1,8.46
16286,2674,1895,1,8.46
